time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	1.000000	0.000000	0.000000
0.000000	__proteinY_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnapol_rbs	1.000000	0.000000	0.000000
1.003349	__proteinX_rbs	1.000000	0.000000	0.000000
1.003349	__proteinY_rbs	0.000000	0.000000	0.000000
1.003349	__ribosome	97.000000	0.000000	0.000000
1.003349	__rnapol_rbs	1.000000	0.000000	0.000000
1.003349	proteinX	0.000000	1.000000	1.000000
1.003349	proteinY	0.000000	1.000000	2.000000
2.000579	__proteinX_rbs	1.000000	0.000000	0.000000
2.000579	__proteinY_rbs	0.000000	0.000000	0.000000
2.000579	__ribosome	95.000000	0.000000	0.000000
2.000579	__rnapol_rbs	0.000000	0.000000	0.000000
2.000579	proteinX	1.000000	1.000000	0.000000
2.000579	proteinY	0.000000	1.000000	3.000000
2.000579	rnapol	0.000000	1.000000	2.000000
3.010543	__proteinX_rbs	0.000000	0.000000	0.000000
3.010543	__proteinY_rbs	1.000000	0.000000	0.000000
3.010543	__ribosome	93.000000	0.000000	0.000000
3.010543	__rnapol_rbs	1.000000	0.000000	0.000000
3.010543	proteinX	1.000000	1.000000	2.000000
3.010543	proteinY	0.000000	1.000000	3.000000
3.010543	rnapol	0.000000	1.000000	2.000000
4.003550	__proteinX_rbs	0.000000	0.000000	0.000000
4.003550	__proteinY_rbs	0.000000	0.000000	0.000000
4.003550	__ribosome	91.000000	0.000000	0.000000
4.003550	__rnapol_rbs	1.000000	0.000000	0.000000
4.003550	proteinX	2.000000	1.000000	2.000000
4.003550	proteinY	0.000000	1.000000	4.000000
4.003550	rnapol	0.000000	1.000000	3.000000
4.999582	__proteinX_rbs	1.000000	0.000000	0.000000
4.999582	__proteinY_rbs	1.000000	0.000000	0.000000
4.999582	__ribosome	88.000000	0.000000	0.000000
4.999582	__rnapol_rbs	0.000000	0.000000	0.000000
4.999582	proteinX	3.000000	1.000000	2.000000
4.999582	proteinY	0.000000	1.000000	5.000000
4.999582	rnapol	0.000000	1.000000	5.000000
6.000371	__proteinX_rbs	1.000000	0.000000	0.000000
6.000371	__proteinY_rbs	1.000000	0.000000	0.000000
6.000371	__ribosome	87.000000	0.000000	0.000000
6.000371	__rnapol_rbs	1.000000	0.000000	0.000000
6.000371	proteinX	5.000000	1.000000	1.000000
6.000371	proteinY	0.000000	1.000000	6.000000
6.000371	rnapol	0.000000	1.000000	6.000000
6.999945	__proteinX_rbs	0.000000	0.000000	0.000000
6.999945	__proteinY_rbs	0.000000	0.000000	0.000000
6.999945	__ribosome	85.000000	0.000000	0.000000
6.999945	__rnapol_rbs	1.000000	0.000000	0.000000
6.999945	proteinX	6.000000	1.000000	1.000000
6.999945	proteinY	0.000000	1.000000	8.000000
6.999945	rnapol	0.000000	1.000000	6.000000
8.000272	__proteinX_rbs	1.000000	0.000000	0.000000
8.000272	__proteinY_rbs	1.000000	0.000000	0.000000
8.000272	__ribosome	86.000000	0.000000	0.000000
8.000272	__rnapol_rbs	1.000000	0.000000	0.000000
8.000272	proteinX	6.000000	1.000000	1.000000
8.000272	proteinY	0.000000	1.000000	8.000000
8.000272	rnapol	1.000000	1.000000	5.000000
9.000768	__proteinX_rbs	1.000000	0.000000	0.000000
9.000768	__proteinY_rbs	1.000000	0.000000	0.000000
9.000768	__ribosome	84.000000	0.000000	0.000000
9.000768	__rnapol_rbs	0.000000	0.000000	0.000000
9.000768	proteinX	7.000000	1.000000	1.000000
9.000768	proteinY	0.000000	1.000000	9.000000
9.000768	rnapol	1.000000	1.000000	6.000000
9.999176	__proteinX_rbs	0.000000	0.000000	0.000000
9.999176	__proteinY_rbs	0.000000	0.000000	0.000000
9.999176	__ribosome	82.000000	0.000000	0.000000
9.999176	__rnapol_rbs	0.000000	0.000000	0.000000
9.999176	proteinX	8.000000	1.000000	2.000000
9.999176	proteinY	0.000000	1.000000	10.000000
9.999176	rnapol	2.000000	1.000000	6.000000
10.999833	__proteinX_rbs	0.000000	0.000000	0.000000
10.999833	__proteinY_rbs	1.000000	0.000000	0.000000
10.999833	__ribosome	83.000000	0.000000	0.000000
10.999833	__rnapol_rbs	0.000000	0.000000	0.000000
10.999833	proteinX	9.000000	1.000000	2.000000
10.999833	proteinY	2.000000	1.000000	9.000000
10.999833	rnapol	3.000000	1.000000	6.000000
11.999264	__proteinX_rbs	0.000000	0.000000	0.000000
11.999264	__proteinY_rbs	1.000000	0.000000	0.000000
11.999264	__ribosome	83.000000	0.000000	0.000000
11.999264	__rnapol_rbs	0.000000	0.000000	0.000000
11.999264	proteinX	10.000000	1.000000	2.000000
11.999264	proteinY	3.000000	1.000000	9.000000
11.999264	rnapol	4.000000	1.000000	6.000000
13.002563	__proteinX_rbs	1.000000	0.000000	0.000000
13.002563	__proteinY_rbs	1.000000	0.000000	0.000000
13.002563	__ribosome	85.000000	0.000000	0.000000
13.002563	__rnapol_rbs	1.000000	0.000000	0.000000
13.002563	proteinX	12.000000	1.000000	1.000000
13.002563	proteinY	3.000000	1.000000	9.000000
13.002563	rnapol	6.000000	1.000000	5.000000
13.999881	__proteinX_rbs	1.000000	0.000000	0.000000
13.999881	__proteinY_rbs	0.000000	0.000000	0.000000
13.999881	__ribosome	84.000000	0.000000	0.000000
13.999881	__rnapol_rbs	0.000000	0.000000	0.000000
13.999881	proteinX	13.000000	1.000000	1.000000
13.999881	proteinY	4.000000	1.000000	9.000000
13.999881	rnapol	6.000000	1.000000	6.000000
15.000857	__proteinX_rbs	1.000000	0.000000	0.000000
15.000857	__proteinY_rbs	0.000000	0.000000	0.000000
15.000857	__ribosome	84.000000	0.000000	0.000000
15.000857	__rnapol_rbs	1.000000	0.000000	0.000000
15.000857	proteinX	14.000000	1.000000	1.000000
15.000857	proteinY	5.000000	1.000000	9.000000
15.000857	rnapol	6.000000	1.000000	6.000000
16.002664	__proteinX_rbs	1.000000	0.000000	0.000000
16.002664	__proteinY_rbs	0.000000	0.000000	0.000000
16.002664	__ribosome	85.000000	0.000000	0.000000
16.002664	__rnapol_rbs	0.000000	0.000000	0.000000
16.002664	proteinX	15.000000	1.000000	0.000000
16.002664	proteinY	6.000000	1.000000	9.000000
16.002664	rnapol	7.000000	1.000000	6.000000
17.000345	__proteinX_rbs	0.000000	0.000000	0.000000
17.000345	__proteinY_rbs	1.000000	0.000000	0.000000
17.000345	__ribosome	84.000000	0.000000	0.000000
17.000345	__rnapol_rbs	1.000000	0.000000	0.000000
17.000345	proteinX	15.000000	1.000000	2.000000
17.000345	proteinY	7.000000	1.000000	9.000000
17.000345	rnapol	8.000000	1.000000	5.000000
18.002771	__proteinX_rbs	0.000000	0.000000	0.000000
18.002771	__proteinY_rbs	0.000000	0.000000	0.000000
18.002771	__ribosome	83.000000	0.000000	0.000000
18.002771	__rnapol_rbs	0.000000	0.000000	0.000000
18.002771	proteinX	16.000000	1.000000	3.000000
18.002771	proteinY	8.000000	1.000000	9.000000
18.002771	rnapol	9.000000	1.000000	5.000000
19.000341	__proteinX_rbs	1.000000	0.000000	0.000000
19.000341	__proteinY_rbs	1.000000	0.000000	0.000000
19.000341	__ribosome	86.000000	0.000000	0.000000
19.000341	__rnapol_rbs	0.000000	0.000000	0.000000
19.000341	proteinX	18.000000	1.000000	1.000000
19.000341	proteinY	8.000000	1.000000	9.000000
19.000341	rnapol	11.000000	1.000000	4.000000
19.999978	__proteinX_rbs	1.000000	0.000000	0.000000
19.999978	__proteinY_rbs	1.000000	0.000000	0.000000
19.999978	__ribosome	88.000000	0.000000	0.000000
19.999978	__rnapol_rbs	1.000000	0.000000	0.000000
19.999978	proteinX	19.000000	1.000000	0.000000
19.999978	proteinY	10.000000	1.000000	8.000000
19.999978	rnapol	11.000000	1.000000	4.000000
21.000278	__proteinX_rbs	1.000000	0.000000	0.000000
21.000278	__proteinY_rbs	1.000000	0.000000	0.000000
21.000278	__ribosome	87.000000	0.000000	0.000000
21.000278	__rnapol_rbs	0.000000	0.000000	0.000000
21.000278	proteinX	19.000000	1.000000	1.000000
21.000278	proteinY	11.000000	1.000000	8.000000
21.000278	rnapol	12.000000	1.000000	4.000000
21.999423	__proteinX_rbs	0.000000	0.000000	0.000000
21.999423	__proteinY_rbs	1.000000	0.000000	0.000000
21.999423	__ribosome	87.000000	0.000000	0.000000
21.999423	__rnapol_rbs	1.000000	0.000000	0.000000
21.999423	proteinX	20.000000	1.000000	1.000000
21.999423	proteinY	12.000000	1.000000	8.000000
21.999423	rnapol	12.000000	1.000000	4.000000
23.000663	__proteinX_rbs	0.000000	0.000000	0.000000
23.000663	__proteinY_rbs	0.000000	0.000000	0.000000
23.000663	__ribosome	85.000000	0.000000	0.000000
23.000663	__rnapol_rbs	1.000000	0.000000	0.000000
23.000663	proteinX	20.000000	1.000000	2.000000
23.000663	proteinY	12.000000	1.000000	10.000000
23.000663	rnapol	13.000000	1.000000	3.000000
23.999590	__proteinX_rbs	1.000000	0.000000	0.000000
23.999590	__proteinY_rbs	1.000000	0.000000	0.000000
23.999590	__ribosome	86.000000	0.000000	0.000000
23.999590	__rnapol_rbs	0.000000	0.000000	0.000000
23.999590	proteinX	22.000000	1.000000	0.000000
23.999590	proteinY	13.000000	1.000000	9.000000
23.999590	rnapol	13.000000	1.000000	5.000000
25.000364	__proteinX_rbs	1.000000	0.000000	0.000000
25.000364	__proteinY_rbs	0.000000	0.000000	0.000000
25.000364	__ribosome	86.000000	0.000000	0.000000
25.000364	__rnapol_rbs	1.000000	0.000000	0.000000
25.000364	proteinX	22.000000	1.000000	0.000000
25.000364	proteinY	13.000000	1.000000	10.000000
25.000364	rnapol	14.000000	1.000000	4.000000
26.002245	__proteinX_rbs	1.000000	0.000000	0.000000
26.002245	__proteinY_rbs	1.000000	0.000000	0.000000
26.002245	__ribosome	84.000000	0.000000	0.000000
26.002245	__rnapol_rbs	1.000000	0.000000	0.000000
26.002245	proteinX	22.000000	1.000000	1.000000
26.002245	proteinY	14.000000	1.000000	10.000000
26.002245	rnapol	14.000000	1.000000	5.000000
26.999125	__proteinX_rbs	0.000000	0.000000	0.000000
26.999125	__proteinY_rbs	0.000000	0.000000	0.000000
26.999125	__ribosome	83.000000	0.000000	0.000000
26.999125	__rnapol_rbs	0.000000	0.000000	0.000000
26.999125	proteinX	23.000000	1.000000	2.000000
26.999125	proteinY	15.000000	1.000000	10.000000
26.999125	rnapol	15.000000	1.000000	5.000000
28.001728	__proteinX_rbs	1.000000	0.000000	0.000000
28.001728	__proteinY_rbs	0.000000	0.000000	0.000000
28.001728	__ribosome	86.000000	0.000000	0.000000
28.001728	__rnapol_rbs	1.000000	0.000000	0.000000
28.001728	proteinX	24.000000	1.000000	1.000000
28.001728	proteinY	17.000000	1.000000	9.000000
28.001728	rnapol	16.000000	1.000000	4.000000
29.000138	__proteinX_rbs	0.000000	0.000000	0.000000
29.000138	__proteinY_rbs	0.000000	0.000000	0.000000
29.000138	__ribosome	83.000000	0.000000	0.000000
29.000138	__rnapol_rbs	0.000000	0.000000	0.000000
29.000138	proteinX	25.000000	1.000000	2.000000
29.000138	proteinY	18.000000	1.000000	9.000000
29.000138	rnapol	16.000000	1.000000	6.000000
29.999624	__proteinX_rbs	0.000000	0.000000	0.000000
29.999624	__proteinY_rbs	0.000000	0.000000	0.000000
29.999624	__ribosome	81.000000	0.000000	0.000000
29.999624	__rnapol_rbs	0.000000	0.000000	0.000000
29.999624	proteinX	26.000000	1.000000	2.000000
29.999624	proteinY	18.000000	1.000000	10.000000
29.999624	rnapol	16.000000	1.000000	7.000000
30.999099	__proteinX_rbs	0.000000	0.000000	0.000000
30.999099	__proteinY_rbs	0.000000	0.000000	0.000000
30.999099	__ribosome	80.000000	0.000000	0.000000
30.999099	__rnapol_rbs	0.000000	0.000000	0.000000
30.999099	proteinX	27.000000	1.000000	2.000000
30.999099	proteinY	18.000000	1.000000	11.000000
30.999099	rnapol	17.000000	1.000000	7.000000
31.999033	__proteinX_rbs	0.000000	0.000000	0.000000
31.999033	__proteinY_rbs	1.000000	0.000000	0.000000
31.999033	__ribosome	79.000000	0.000000	0.000000
31.999033	__rnapol_rbs	0.000000	0.000000	0.000000
31.999033	proteinX	28.000000	1.000000	2.000000
31.999033	proteinY	19.000000	1.000000	11.000000
31.999033	rnapol	18.000000	1.000000	8.000000
33.000864	__proteinX_rbs	1.000000	0.000000	0.000000
33.000864	__proteinY_rbs	1.000000	0.000000	0.000000
33.000864	__ribosome	82.000000	0.000000	0.000000
33.000864	__rnapol_rbs	1.000000	0.000000	0.000000
33.000864	proteinX	29.000000	1.000000	1.000000
33.000864	proteinY	21.000000	1.000000	10.000000
33.000864	rnapol	19.000000	1.000000	7.000000
34.000154	__proteinX_rbs	1.000000	0.000000	0.000000
34.000154	__proteinY_rbs	1.000000	0.000000	0.000000
34.000154	__ribosome	82.000000	0.000000	0.000000
34.000154	__rnapol_rbs	0.000000	0.000000	0.000000
34.000154	proteinX	30.000000	1.000000	0.000000
34.000154	proteinY	22.000000	1.000000	9.000000
34.000154	rnapol	19.000000	1.000000	9.000000
35.000768	__proteinX_rbs	1.000000	0.000000	0.000000
35.000768	__proteinY_rbs	1.000000	0.000000	0.000000
35.000768	__ribosome	82.000000	0.000000	0.000000
35.000768	__rnapol_rbs	0.000000	0.000000	0.000000
35.000768	proteinX	30.000000	1.000000	0.000000
35.000768	proteinY	23.000000	1.000000	9.000000
35.000768	rnapol	20.000000	1.000000	9.000000
35.999844	__proteinX_rbs	0.000000	0.000000	0.000000
35.999844	__proteinY_rbs	1.000000	0.000000	0.000000
35.999844	__ribosome	82.000000	0.000000	0.000000
35.999844	__rnapol_rbs	0.000000	0.000000	0.000000
35.999844	proteinX	30.000000	1.000000	1.000000
35.999844	proteinY	24.000000	1.000000	9.000000
35.999844	rnapol	22.000000	1.000000	8.000000
36.999082	__proteinX_rbs	0.000000	0.000000	0.000000
36.999082	__proteinY_rbs	0.000000	0.000000	0.000000
36.999082	__ribosome	78.000000	0.000000	0.000000
36.999082	__rnapol_rbs	0.000000	0.000000	0.000000
36.999082	proteinX	30.000000	1.000000	2.000000
36.999082	proteinY	24.000000	1.000000	11.000000
36.999082	rnapol	22.000000	1.000000	9.000000
38.001943	__proteinX_rbs	0.000000	0.000000	0.000000
38.001943	__proteinY_rbs	1.000000	0.000000	0.000000
38.001943	__ribosome	81.000000	0.000000	0.000000
38.001943	__rnapol_rbs	0.000000	0.000000	0.000000
38.001943	proteinX	31.000000	1.000000	2.000000
38.001943	proteinY	26.000000	1.000000	9.000000
38.001943	rnapol	24.000000	1.000000	8.000000
38.999768	__proteinX_rbs	1.000000	0.000000	0.000000
38.999768	__proteinY_rbs	0.000000	0.000000	0.000000
38.999768	__ribosome	83.000000	0.000000	0.000000
38.999768	__rnapol_rbs	1.000000	0.000000	0.000000
38.999768	proteinX	32.000000	1.000000	1.000000
38.999768	proteinY	27.000000	1.000000	9.000000
38.999768	rnapol	25.000000	1.000000	7.000000
39.999098	__proteinX_rbs	0.000000	0.000000	0.000000
39.999098	__proteinY_rbs	0.000000	0.000000	0.000000
39.999098	__ribosome	83.000000	0.000000	0.000000
39.999098	__rnapol_rbs	1.000000	0.000000	0.000000
39.999098	proteinX	33.000000	1.000000	1.000000
39.999098	proteinY	28.000000	1.000000	9.000000
39.999098	rnapol	26.000000	1.000000	7.000000
41.004028	__proteinX_rbs	1.000000	0.000000	0.000000
41.004028	__proteinY_rbs	1.000000	0.000000	0.000000
41.004028	__ribosome	82.000000	0.000000	0.000000
41.004028	__rnapol_rbs	0.000000	0.000000	0.000000
41.004028	proteinX	33.000000	1.000000	2.000000
41.004028	proteinY	29.000000	1.000000	9.000000
41.004028	rnapol	28.000000	1.000000	7.000000
42.000280	__proteinX_rbs	0.000000	0.000000	0.000000
42.000280	__proteinY_rbs	0.000000	0.000000	0.000000
42.000280	__ribosome	81.000000	0.000000	0.000000
42.000280	__rnapol_rbs	1.000000	0.000000	0.000000
42.000280	proteinX	35.000000	1.000000	1.000000
42.000280	proteinY	29.000000	1.000000	11.000000
42.000280	rnapol	28.000000	1.000000	7.000000
43.000239	__proteinX_rbs	1.000000	0.000000	0.000000
43.000239	__proteinY_rbs	1.000000	0.000000	0.000000
43.000239	__ribosome	84.000000	0.000000	0.000000
43.000239	__rnapol_rbs	1.000000	0.000000	0.000000
43.000239	proteinX	35.000000	1.000000	1.000000
43.000239	proteinY	31.000000	1.000000	9.000000
43.000239	rnapol	29.000000	1.000000	6.000000
44.000410	__proteinX_rbs	0.000000	0.000000	0.000000
44.000410	__proteinY_rbs	1.000000	0.000000	0.000000
44.000410	__ribosome	85.000000	0.000000	0.000000
44.000410	__rnapol_rbs	1.000000	0.000000	0.000000
44.000410	proteinX	36.000000	1.000000	1.000000
44.000410	proteinY	32.000000	1.000000	8.000000
44.000410	rnapol	30.000000	1.000000	6.000000
44.999159	__proteinX_rbs	0.000000	0.000000	0.000000
44.999159	__proteinY_rbs	0.000000	0.000000	0.000000
44.999159	__ribosome	84.000000	0.000000	0.000000
44.999159	__rnapol_rbs	0.000000	0.000000	0.000000
44.999159	proteinX	37.000000	1.000000	1.000000
44.999159	proteinY	33.000000	1.000000	9.000000
44.999159	rnapol	32.000000	1.000000	6.000000
46.002312	__proteinX_rbs	1.000000	0.000000	0.000000
46.002312	__proteinY_rbs	0.000000	0.000000	0.000000
46.002312	__ribosome	83.000000	0.000000	0.000000
46.002312	__rnapol_rbs	1.000000	0.000000	0.000000
46.002312	proteinX	37.000000	1.000000	2.000000
46.002312	proteinY	33.000000	1.000000	10.000000
46.002312	rnapol	33.000000	1.000000	5.000000
46.999795	__proteinX_rbs	0.000000	0.000000	0.000000
46.999795	__proteinY_rbs	0.000000	0.000000	0.000000
46.999795	__ribosome	83.000000	0.000000	0.000000
46.999795	__rnapol_rbs	1.000000	0.000000	0.000000
46.999795	proteinX	39.000000	1.000000	2.000000
46.999795	proteinY	34.000000	1.000000	10.000000
46.999795	rnapol	34.000000	1.000000	5.000000
48.000273	__proteinX_rbs	1.000000	0.000000	0.000000
48.000273	__proteinY_rbs	0.000000	0.000000	0.000000
48.000273	__ribosome	85.000000	0.000000	0.000000
48.000273	__rnapol_rbs	1.000000	0.000000	0.000000
48.000273	proteinX	40.000000	1.000000	1.000000
48.000273	proteinY	35.000000	1.000000	10.000000
48.000273	rnapol	35.000000	1.000000	4.000000
49.000178	__proteinX_rbs	0.000000	0.000000	0.000000
49.000178	__proteinY_rbs	0.000000	0.000000	0.000000
49.000178	__ribosome	82.000000	0.000000	0.000000
49.000178	__rnapol_rbs	0.000000	0.000000	0.000000
49.000178	proteinX	41.000000	1.000000	2.000000
49.000178	proteinY	35.000000	1.000000	11.000000
49.000178	rnapol	35.000000	1.000000	5.000000
50.001254	__proteinX_rbs	1.000000	0.000000	0.000000
50.001254	__proteinY_rbs	0.000000	0.000000	0.000000
