time	species	protein	transcript	ribo_density
50.001254	__ribosome	82.000000	0.000000	0.000000
50.001254	__rnapol_rbs	0.000000	0.000000	0.000000
50.001254	proteinX	42.000000	1.000000	1.000000
50.001254	proteinY	37.000000	1.000000	10.000000
50.001254	rnapol	35.000000	1.000000	7.000000
50.999282	__proteinX_rbs	0.000000	0.000000	0.000000
50.999282	__proteinY_rbs	0.000000	0.000000	0.000000
50.999282	__ribosome	82.000000	0.000000	0.000000
50.999282	__rnapol_rbs	0.000000	0.000000	0.000000
50.999282	proteinX	43.000000	1.000000	1.000000
50.999282	proteinY	38.000000	1.000000	10.000000
50.999282	rnapol	36.000000	1.000000	7.000000
51.999020	__proteinX_rbs	1.000000	0.000000	0.000000
51.999020	__proteinY_rbs	0.000000	0.000000	0.000000
51.999020	__ribosome	81.000000	0.000000	0.000000
51.999020	__rnapol_rbs	0.000000	0.000000	0.000000
51.999020	proteinX	43.000000	1.000000	1.000000
51.999020	proteinY	39.000000	1.000000	11.000000
51.999020	rnapol	37.000000	1.000000	7.000000
52.999920	__proteinX_rbs	1.000000	0.000000	0.000000
52.999920	__proteinY_rbs	1.000000	0.000000	0.000000
52.999920	__ribosome	84.000000	0.000000	0.000000
52.999920	__rnapol_rbs	1.000000	0.000000	0.000000
52.999920	proteinX	44.000000	1.000000	1.000000
52.999920	proteinY	40.000000	1.000000	10.000000
52.999920	rnapol	39.000000	1.000000	5.000000
53.999105	__proteinX_rbs	0.000000	0.000000	0.000000
53.999105	__proteinY_rbs	1.000000	0.000000	0.000000
53.999105	__ribosome	82.000000	0.000000	0.000000
53.999105	__rnapol_rbs	1.000000	0.000000	0.000000
53.999105	proteinX	44.000000	1.000000	2.000000
53.999105	proteinY	41.000000	1.000000	10.000000
53.999105	rnapol	39.000000	1.000000	6.000000
54.999546	__proteinX_rbs	1.000000	0.000000	0.000000
54.999546	__proteinY_rbs	0.000000	0.000000	0.000000
54.999546	__ribosome	82.000000	0.000000	0.000000
54.999546	__rnapol_rbs	1.000000	0.000000	0.000000
54.999546	proteinX	45.000000	1.000000	2.000000
54.999546	proteinY	42.000000	1.000000	10.000000
54.999546	rnapol	39.000000	1.000000	6.000000
56.003553	__proteinX_rbs	1.000000	0.000000	0.000000
56.003553	__proteinY_rbs	0.000000	0.000000	0.000000
56.003553	__ribosome	83.000000	0.000000	0.000000
56.003553	__rnapol_rbs	0.000000	0.000000	0.000000
56.003553	proteinX	47.000000	1.000000	0.000000
56.003553	proteinY	42.000000	1.000000	11.000000
56.003553	rnapol	40.000000	1.000000	6.000000
57.000821	__proteinX_rbs	1.000000	0.000000	0.000000
57.000821	__proteinY_rbs	0.000000	0.000000	0.000000
57.000821	__ribosome	81.000000	0.000000	0.000000
57.000821	__rnapol_rbs	0.000000	0.000000	0.000000
57.000821	proteinX	47.000000	1.000000	1.000000
57.000821	proteinY	44.000000	1.000000	11.000000
57.000821	rnapol	41.000000	1.000000	7.000000
57.999578	__proteinX_rbs	0.000000	0.000000	0.000000
57.999578	__proteinY_rbs	0.000000	0.000000	0.000000
57.999578	__ribosome	82.000000	0.000000	0.000000
57.999578	__rnapol_rbs	1.000000	0.000000	0.000000
57.999578	proteinX	48.000000	1.000000	1.000000
57.999578	proteinY	45.000000	1.000000	11.000000
57.999578	rnapol	43.000000	1.000000	6.000000
58.999972	__proteinX_rbs	0.000000	0.000000	0.000000
58.999972	__proteinY_rbs	1.000000	0.000000	0.000000
58.999972	__ribosome	80.000000	0.000000	0.000000
58.999972	__rnapol_rbs	0.000000	0.000000	0.000000
58.999972	proteinX	48.000000	1.000000	2.000000
58.999972	proteinY	45.000000	1.000000	12.000000
58.999972	rnapol	44.000000	1.000000	6.000000
59.999718	__proteinX_rbs	1.000000	0.000000	0.000000
59.999718	__proteinY_rbs	1.000000	0.000000	0.000000
59.999718	__ribosome	81.000000	0.000000	0.000000
59.999718	__rnapol_rbs	1.000000	0.000000	0.000000
59.999718	proteinX	49.000000	1.000000	1.000000
59.999718	proteinY	46.000000	1.000000	11.000000
59.999718	rnapol	44.000000	1.000000	7.000000
60.999931	__proteinX_rbs	1.000000	0.000000	0.000000
60.999931	__proteinY_rbs	1.000000	0.000000	0.000000
60.999931	__ribosome	80.000000	0.000000	0.000000
60.999931	__rnapol_rbs	0.000000	0.000000	0.000000
60.999931	proteinX	50.000000	1.000000	1.000000
60.999931	proteinY	46.000000	1.000000	12.000000
60.999931	rnapol	45.000000	1.000000	7.000000
61.999136	__proteinX_rbs	0.000000	0.000000	0.000000
61.999136	__proteinY_rbs	1.000000	0.000000	0.000000
61.999136	__ribosome	79.000000	0.000000	0.000000
61.999136	__rnapol_rbs	0.000000	0.000000	0.000000
61.999136	proteinX	50.000000	1.000000	2.000000
61.999136	proteinY	48.000000	1.000000	10.000000
61.999136	rnapol	45.000000	1.000000	9.000000
62.999761	__proteinX_rbs	1.000000	0.000000	0.000000
62.999761	__proteinY_rbs	0.000000	0.000000	0.000000
62.999761	__ribosome	80.000000	0.000000	0.000000
62.999761	__rnapol_rbs	0.000000	0.000000	0.000000
62.999761	proteinX	51.000000	1.000000	1.000000
62.999761	proteinY	50.000000	1.000000	9.000000
62.999761	rnapol	45.000000	1.000000	10.000000
64.000132	__proteinX_rbs	1.000000	0.000000	0.000000
64.000132	__proteinY_rbs	1.000000	0.000000	0.000000
64.000132	__ribosome	81.000000	0.000000	0.000000
64.000132	__rnapol_rbs	0.000000	0.000000	0.000000
64.000132	proteinX	52.000000	1.000000	0.000000
64.000132	proteinY	51.000000	1.000000	9.000000
64.000132	rnapol	46.000000	1.000000	10.000000
65.004162	__proteinX_rbs	0.000000	0.000000	0.000000
65.004162	__proteinY_rbs	1.000000	0.000000	0.000000
65.004162	__ribosome	81.000000	0.000000	0.000000
65.004162	__rnapol_rbs	1.000000	0.000000	0.000000
65.004162	proteinX	52.000000	1.000000	1.000000
65.004162	proteinY	51.000000	1.000000	10.000000
65.004162	rnapol	48.000000	1.000000	8.000000
65.999255	__proteinX_rbs	0.000000	0.000000	0.000000
65.999255	__proteinY_rbs	1.000000	0.000000	0.000000
65.999255	__ribosome	82.000000	0.000000	0.000000
65.999255	__rnapol_rbs	1.000000	0.000000	0.000000
65.999255	proteinX	52.000000	1.000000	2.000000
65.999255	proteinY	52.000000	1.000000	9.000000
65.999255	rnapol	50.000000	1.000000	7.000000
67.000423	__proteinX_rbs	1.000000	0.000000	0.000000
67.000423	__proteinY_rbs	1.000000	0.000000	0.000000
67.000423	__ribosome	84.000000	0.000000	0.000000
67.000423	__rnapol_rbs	1.000000	0.000000	0.000000
67.000423	proteinX	53.000000	1.000000	2.000000
67.000423	proteinY	53.000000	1.000000	9.000000
67.000423	rnapol	52.000000	1.000000	5.000000
68.000719	__proteinX_rbs	1.000000	0.000000	0.000000
68.000719	__proteinY_rbs	0.000000	0.000000	0.000000
68.000719	__ribosome	85.000000	0.000000	0.000000
68.000719	__rnapol_rbs	1.000000	0.000000	0.000000
68.000719	proteinX	55.000000	1.000000	1.000000
68.000719	proteinY	55.000000	1.000000	9.000000
68.000719	rnapol	52.000000	1.000000	5.000000
69.003005	__proteinX_rbs	1.000000	0.000000	0.000000
69.003005	__proteinY_rbs	1.000000	0.000000	0.000000
69.003005	__ribosome	87.000000	0.000000	0.000000
69.003005	__rnapol_rbs	1.000000	0.000000	0.000000
69.003005	proteinX	56.000000	1.000000	0.000000
69.003005	proteinY	57.000000	1.000000	8.000000
69.003005	rnapol	53.000000	1.000000	5.000000
70.000095	__proteinX_rbs	1.000000	0.000000	0.000000
70.000095	__proteinY_rbs	1.000000	0.000000	0.000000
70.000095	__ribosome	86.000000	0.000000	0.000000
70.000095	__rnapol_rbs	0.000000	0.000000	0.000000
70.000095	proteinX	56.000000	1.000000	1.000000
70.000095	proteinY	58.000000	1.000000	7.000000
70.000095	rnapol	54.000000	1.000000	6.000000
70.999023	__proteinX_rbs	1.000000	0.000000	0.000000
70.999023	__proteinY_rbs	0.000000	0.000000	0.000000
70.999023	__ribosome	86.000000	0.000000	0.000000
70.999023	__rnapol_rbs	0.000000	0.000000	0.000000
70.999023	proteinX	56.000000	1.000000	1.000000
70.999023	proteinY	58.000000	1.000000	8.000000
70.999023	rnapol	56.000000	1.000000	5.000000
72.001257	__proteinX_rbs	0.000000	0.000000	0.000000
72.001257	__proteinY_rbs	1.000000	0.000000	0.000000
72.001257	__ribosome	84.000000	0.000000	0.000000
72.001257	__rnapol_rbs	0.000000	0.000000	0.000000
72.001257	proteinX	57.000000	1.000000	1.000000
72.001257	proteinY	58.000000	1.000000	9.000000
72.001257	rnapol	56.000000	1.000000	6.000000
72.999086	__proteinX_rbs	1.000000	0.000000	0.000000
72.999086	__proteinY_rbs	1.000000	0.000000	0.000000
72.999086	__ribosome	84.000000	0.000000	0.000000
72.999086	__rnapol_rbs	1.000000	0.000000	0.000000
72.999086	proteinX	57.000000	1.000000	1.000000
72.999086	proteinY	59.000000	1.000000	9.000000
72.999086	rnapol	57.000000	1.000000	6.000000
73.999850	__proteinX_rbs	0.000000	0.000000	0.000000
73.999850	__proteinY_rbs	0.000000	0.000000	0.000000
73.999850	__ribosome	81.000000	0.000000	0.000000
73.999850	__rnapol_rbs	0.000000	0.000000	0.000000
73.999850	proteinX	58.000000	1.000000	1.000000
73.999850	proteinY	59.000000	1.000000	11.000000
73.999850	rnapol	57.000000	1.000000	7.000000
75.001916	__proteinX_rbs	1.000000	0.000000	0.000000
75.001916	__proteinY_rbs	1.000000	0.000000	0.000000
75.001916	__ribosome	83.000000	0.000000	0.000000
75.001916	__rnapol_rbs	1.000000	0.000000	0.000000
75.001916	proteinX	59.000000	1.000000	0.000000
75.001916	proteinY	60.000000	1.000000	10.000000
75.001916	rnapol	58.000000	1.000000	7.000000
76.004562	__proteinX_rbs	0.000000	0.000000	0.000000
76.004562	__proteinY_rbs	0.000000	0.000000	0.000000
76.004562	__ribosome	80.000000	0.000000	0.000000
76.004562	__rnapol_rbs	0.000000	0.000000	0.000000
76.004562	proteinX	59.000000	1.000000	2.000000
76.004562	proteinY	60.000000	1.000000	11.000000
76.004562	rnapol	59.000000	1.000000	7.000000
77.000938	__proteinX_rbs	1.000000	0.000000	0.000000
77.000938	__proteinY_rbs	1.000000	0.000000	0.000000
77.000938	__ribosome	82.000000	0.000000	0.000000
77.000938	__rnapol_rbs	1.000000	0.000000	0.000000
77.000938	proteinX	60.000000	1.000000	1.000000
77.000938	proteinY	62.000000	1.000000	10.000000
77.000938	rnapol	60.000000	1.000000	7.000000
77.999416	__proteinX_rbs	0.000000	0.000000	0.000000
77.999416	__proteinY_rbs	1.000000	0.000000	0.000000
77.999416	__ribosome	82.000000	0.000000	0.000000
77.999416	__rnapol_rbs	0.000000	0.000000	0.000000
77.999416	proteinX	61.000000	1.000000	1.000000
77.999416	proteinY	63.000000	1.000000	10.000000
77.999416	rnapol	61.000000	1.000000	7.000000
79.000072	__proteinX_rbs	0.000000	0.000000	0.000000
79.000072	__proteinY_rbs	1.000000	0.000000	0.000000
79.000072	__ribosome	83.000000	0.000000	0.000000
79.000072	__rnapol_rbs	1.000000	0.000000	0.000000
79.000072	proteinX	62.000000	1.000000	2.000000
79.000072	proteinY	64.000000	1.000000	9.000000
79.000072	rnapol	63.000000	1.000000	6.000000
80.000112	__proteinX_rbs	1.000000	0.000000	0.000000
80.000112	__proteinY_rbs	1.000000	0.000000	0.000000
80.000112	__ribosome	84.000000	0.000000	0.000000
80.000112	__rnapol_rbs	1.000000	0.000000	0.000000
80.000112	proteinX	63.000000	1.000000	1.000000
80.000112	proteinY	65.000000	1.000000	8.000000
80.000112	rnapol	63.000000	1.000000	7.000000
81.001002	__proteinX_rbs	1.000000	0.000000	0.000000
81.001002	__proteinY_rbs	1.000000	0.000000	0.000000
81.001002	__ribosome	85.000000	0.000000	0.000000
81.001002	__rnapol_rbs	0.000000	0.000000	0.000000
81.001002	proteinX	64.000000	1.000000	1.000000
81.001002	proteinY	65.000000	1.000000	8.000000
81.001002	rnapol	65.000000	1.000000	6.000000
81.999064	__proteinX_rbs	1.000000	0.000000	0.000000
81.999064	__proteinY_rbs	1.000000	0.000000	0.000000
81.999064	__ribosome	85.000000	0.000000	0.000000
81.999064	__rnapol_rbs	0.000000	0.000000	0.000000
81.999064	proteinX	64.000000	1.000000	1.000000
81.999064	proteinY	67.000000	1.000000	7.000000
81.999064	rnapol	65.000000	1.000000	7.000000
83.001471	__proteinX_rbs	1.000000	0.000000	0.000000
83.001471	__proteinY_rbs	1.000000	0.000000	0.000000
83.001471	__ribosome	86.000000	0.000000	0.000000
83.001471	__rnapol_rbs	1.000000	0.000000	0.000000
83.001471	proteinX	65.000000	1.000000	0.000000
83.001471	proteinY	68.000000	1.000000	7.000000
83.001471	rnapol	66.000000	1.000000	7.000000
84.002880	__proteinX_rbs	0.000000	0.000000	0.000000
84.002880	__proteinY_rbs	1.000000	0.000000	0.000000
84.002880	__ribosome	85.000000	0.000000	0.000000
84.002880	__rnapol_rbs	1.000000	0.000000	0.000000
84.002880	proteinX	65.000000	1.000000	1.000000
84.002880	proteinY	69.000000	1.000000	7.000000
84.002880	rnapol	67.000000	1.000000	7.000000
85.002722	__proteinX_rbs	1.000000	0.000000	0.000000
85.002722	__proteinY_rbs	1.000000	0.000000	0.000000
85.002722	__ribosome	86.000000	0.000000	0.000000
85.002722	__rnapol_rbs	1.000000	0.000000	0.000000
85.002722	proteinX	66.000000	1.000000	0.000000
85.002722	proteinY	70.000000	1.000000	6.000000
85.002722	rnapol	67.000000	1.000000	8.000000
86.001412	__proteinX_rbs	1.000000	0.000000	0.000000
86.001412	__proteinY_rbs	0.000000	0.000000	0.000000
86.001412	__ribosome	85.000000	0.000000	0.000000
86.001412	__rnapol_rbs	1.000000	0.000000	0.000000
86.001412	proteinX	66.000000	1.000000	1.000000
86.001412	proteinY	71.000000	1.000000	7.000000
86.001412	rnapol	69.000000	1.000000	7.000000
87.005334	__proteinX_rbs	0.000000	0.000000	0.000000
87.005334	__proteinY_rbs	1.000000	0.000000	0.000000
87.005334	__ribosome	83.000000	0.000000	0.000000
87.005334	__rnapol_rbs	1.000000	0.000000	0.000000
87.005334	proteinX	66.000000	1.000000	3.000000
87.005334	proteinY	72.000000	1.000000	7.000000
87.005334	rnapol	70.000000	1.000000	7.000000
87.999060	__proteinX_rbs	1.000000	0.000000	0.000000
87.999060	__proteinY_rbs	0.000000	0.000000	0.000000
87.999060	__ribosome	84.000000	0.000000	0.000000
87.999060	__rnapol_rbs	1.000000	0.000000	0.000000
87.999060	proteinX	68.000000	1.000000	1.000000
87.999060	proteinY	72.000000	1.000000	8.000000
87.999060	rnapol	71.000000	1.000000	7.000000
89.000460	__proteinX_rbs	1.000000	0.000000	0.000000
89.000460	__proteinY_rbs	0.000000	0.000000	0.000000
89.000460	__ribosome	82.000000	0.000000	0.000000
89.000460	__rnapol_rbs	0.000000	0.000000	0.000000
89.000460	proteinX	69.000000	1.000000	1.000000
89.000460	proteinY	73.000000	1.000000	9.000000
89.000460	rnapol	72.000000	1.000000	8.000000
90.000872	__proteinX_rbs	0.000000	0.000000	0.000000
90.000872	__proteinY_rbs	1.000000	0.000000	0.000000
90.000872	__ribosome	81.000000	0.000000	0.000000
90.000872	__rnapol_rbs	0.000000	0.000000	0.000000
90.000872	proteinX	70.000000	1.000000	2.000000
90.000872	proteinY	73.000000	1.000000	9.000000
90.000872	rnapol	73.000000	1.000000	8.000000
91.000855	__proteinX_rbs	1.000000	0.000000	0.000000
91.000855	__proteinY_rbs	1.000000	0.000000	0.000000
91.000855	__ribosome	83.000000	0.000000	0.000000
91.000855	__rnapol_rbs	0.000000	0.000000	0.000000
91.000855	proteinX	71.000000	1.000000	1.000000
91.000855	proteinY	73.000000	1.000000	9.000000
91.000855	rnapol	75.000000	1.000000	7.000000
92.001065	__proteinX_rbs	0.000000	0.000000	0.000000
92.001065	__proteinY_rbs	0.000000	0.000000	0.000000
92.001065	__ribosome	81.000000	0.000000	0.000000
92.001065	__rnapol_rbs	0.000000	0.000000	0.000000
92.001065	proteinX	72.000000	1.000000	2.000000
92.001065	proteinY	74.000000	1.000000	9.000000
92.001065	rnapol	75.000000	1.000000	8.000000
92.999032	__proteinX_rbs	1.000000	0.000000	0.000000
92.999032	__proteinY_rbs	1.000000	0.000000	0.000000
92.999032	__ribosome	83.000000	0.000000	0.000000
92.999032	__rnapol_rbs	1.000000	0.000000	0.000000
92.999032	proteinX	73.000000	1.000000	1.000000
92.999032	proteinY	75.000000	1.000000	9.000000
92.999032	rnapol	76.000000	1.000000	7.000000
94.000190	__proteinX_rbs	1.000000	0.000000	0.000000
94.000190	__proteinY_rbs	1.000000	0.000000	0.000000
94.000190	__ribosome	84.000000	0.000000	0.000000
94.000190	__rnapol_rbs	0.000000	0.000000	0.000000
94.000190	proteinX	74.000000	1.000000	1.000000
94.000190	proteinY	76.000000	1.000000	8.000000
94.000190	rnapol	77.000000	1.000000	7.000000
95.001041	__proteinX_rbs	0.000000	0.000000	0.000000
95.001041	__proteinY_rbs	1.000000	0.000000	0.000000
95.001041	__ribosome	84.000000	0.000000	0.000000
95.001041	__rnapol_rbs	1.000000	0.000000	0.000000
95.001041	proteinX	75.000000	1.000000	1.000000
95.001041	proteinY	76.000000	1.000000	9.000000
95.001041	rnapol	78.000000	1.000000	6.000000
96.000567	__proteinX_rbs	1.000000	0.000000	0.000000
96.000567	__proteinY_rbs	1.000000	0.000000	0.000000
96.000567	__ribosome	85.000000	0.000000	0.000000
96.000567	__rnapol_rbs	1.000000	0.000000	0.000000
96.000567	proteinX	75.000000	1.000000	1.000000
96.000567	proteinY	78.000000	1.000000	8.000000
96.000567	rnapol	79.000000	1.000000	6.000000
97.006133	__proteinX_rbs	1.000000	0.000000	0.000000
97.006133	__proteinY_rbs	1.000000	0.000000	0.000000
97.006133	__ribosome	85.000000	0.000000	0.000000
97.006133	__rnapol_rbs	1.000000	0.000000	0.000000
97.006133	proteinX	76.000000	1.000000	1.000000
97.006133	proteinY	79.000000	1.000000	8.000000
97.006133	rnapol	81.000000	1.000000	6.000000
98.004833	__proteinX_rbs	0.000000	0.000000	0.000000
98.004833	__proteinY_rbs	1.000000	0.000000	0.000000
98.004833	__ribosome	86.000000	0.000000	0.000000
98.004833	__rnapol_rbs	0.000000	0.000000	0.000000
98.004833	proteinX	77.000000	1.000000	1.000000
98.004833	proteinY	80.000000	1.000000	7.000000
98.004833	rnapol	82.000000	1.000000	6.000000
98.999406	__proteinX_rbs	0.000000	0.000000	0.000000
98.999406	__proteinY_rbs	0.000000	0.000000	0.000000
98.999406	__ribosome	86.000000	0.000000	0.000000
98.999406	__rnapol_rbs	1.000000	0.000000	0.000000
98.999406	proteinX	77.000000	1.000000	2.000000
98.999406	proteinY	81.000000	1.000000	7.000000
98.999406	rnapol	83.000000	1.000000	5.000000
